total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
189112709317,120783559891,68329149426,113001413089,-4961722430,-2866792665,299030,하나기술,KOSDAQ,2021,CFS
232243530812,159601940660,72641590152,113857990967,11190639902,1507374117,299030,하나기술,KOSDAQ,2022,CFS
231723534728,119056832415,112666702313,119948030553,-6314995846,-3808842306,299030,하나기술,KOSDAQ,2023,CFS
240047609865,142119388158,97928221707,94219106206,-26397485068,-15510537886,299030,하나기술,KOSDAQ,2024,CFS
263293478189,162694515783,100598962406,93832555999,-39810418,-5804996468,299030,하나기술,KOSDAQ,2025,CFS
