total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
703740104842,164488267623,539251837219,197940313061,10471849670,5938031129,000180,성창기업지주,KOSPI,2021,CFS
820314254965,224541467009,595772787956,227519697624,-11487135610,-13134358819,000180,성창기업지주,KOSPI,2022,CFS
769067174916,195769130917,573298043999,166253799305,-16701274741,-24022292887,000180,성창기업지주,KOSPI,2023,CFS
719893318041,141518712667,578374605374,143105590875,-7293464621,-3623156326,000180,성창기업지주,KOSPI,2024,CFS
861188044244,183803616784,677384427460,127218274093,-6928127999,-20640100656,000180,성창기업지주,KOSPI,2025,CFS
