total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
1011599745576,489392306309,522207439267,381167016240,2040182326,154872778,336370,솔루스첨단소재,KOSPI,2021,CFS
1461040406251,542937434917,918102971334,461219277359,-45208869606,-47211673456,336370,솔루스첨단소재,KOSPI,2022,CFS
1706722451080,648534252541,1058188198539,429422392943,-73207987858,126771745557,336370,솔루스첨단소재,KOSPI,2023,CFS
2079395108546,987931457327,1091463651219,570949198601,-54418745322,-42689618619,336370,솔루스첨단소재,KOSPI,2024,CFS
2160516819035,1214887968135,945628850900,616083220023,-73336006541,-138394465215,336370,솔루스첨단소재,KOSPI,2025,CFS
