total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
130680727152,72668377340,58012349812,74189472530,-4192207812,-9416052486,173940,에프엔씨엔터,KOSDAQ,2021,CFS
95634405836,51225237898,44409167938,65786471717,-13183189634,-17600437229,173940,에프엔씨엔터,KOSDAQ,2022,CFS
111794386922,75774662897,36019724025,92154263323,-7568800920,-8280174528,173940,에프엔씨엔터,KOSDAQ,2023,CFS
118380430317,87565409135,30815021182,86224155388,-4181824362,-6652959786,173940,에프엔씨엔터,KOSDAQ,2024,CFS
110174345027,90654539117,19519805910,102369210132,-613888084,-11814272838,173940,에프엔씨엔터,KOSDAQ,2025,CFS
