total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
493811563919,59334517183,434477046736,136921765121,-8050626341,-1215049861,014620,성광벤드,KOSDAQ,2021,CFS
527114053443,55371337984,471742715459,244025545479,26760618158,39244701512,014620,성광벤드,KOSDAQ,2022,CFS
551072974887,45656936841,505416038046,254692907041,44833439099,39169123100,014620,성광벤드,KOSDAQ,2023,CFS
563098182399,44348506483,518749675916,227683121973,41988089482,41007522794,014620,성광벤드,KOSDAQ,2024,CFS
590271819146,40770818528,549501000618,245669879092,41955658561,34432123396,014620,성광벤드,KOSDAQ,2025,CFS
