total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
136700767700,19834171923,116866595777,8121552704,-2624116306,-553984075,065660,안트로젠,KOSDAQ,2021,CFS
124132713131,17341328248,106791384883,6591010796,-4648213293,-6837097549,065660,안트로젠,KOSDAQ,2022,CFS
149431676947,19986739890,129444937057,6500249535,-5073842629,-2840849743,065660,안트로젠,KOSDAQ,2023,CFS
116078467157,5866850030,110211617127,6932864586,-3749940513,-2292835494,065660,안트로젠,KOSDAQ,2024,CFS
88259001128,812558817,87446442311,7536467883,-2433070253,-1373843502,065660,안트로젠,KOSDAQ,2025,CFS
