total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
699541515598,449984780340,249556735258,21304182848,16367627858,8983988275,088260,이리츠코크렙,KOSPI,2021,CFS
692959494434,451308379762,241651114672,21669192172,16686199659,9325677643,088260,이리츠코크렙,KOSPI,2022,CFS
690297270403,455151235387,235146035016,22290715029,17266032983,9908135053,088260,이리츠코크렙,KOSPI,2023,CFS
676886464617,453291465858,223594998759,22754387430,17606425388,5028748467,088260,이리츠코크렙,KOSPI,2024,CFS
669541231979,454613615035,214927616944,23218505054,18180884436,6951214657,088260,이리츠코크렙,KOSPI,2025,CFS
