total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
16997041022,4655916849,12341124173,6686099596,-2282770363,-2011425211,317530,에피소드컴퍼니,KOSDAQ,2021,CFS
14947005721,3839751259,11107254462,10088032993,-2088411993,-1404429349,317530,에피소드컴퍼니,KOSDAQ,2022,CFS
12023879916,6225832586,5798047330,8483510899,-3677587098,-5522902385,317530,에피소드컴퍼니,KOSDAQ,2023,CFS
18341922592,6279297819,12062624773,5677574243,-3610777923,-4895289645,317530,에피소드컴퍼니,KOSDAQ,2024,CFS
28151686504,6889406510,21262279994,5683497607,-3555910328,-6321233881,317530,에피소드컴퍼니,KOSDAQ,2025,CFS
