total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
338705426606,151508810277,187196616329,2781338079,667627775,237886985,472850,폰드그룹,KOSDAQ,2023,CFS
422742763482,185040572445,237702191037,368653108555,41322955438,27155630666,472850,폰드그룹,KOSDAQ,2024,CFS
483730995353,213665455104,270065540249,485569158574,57377364737,44238143029,472850,폰드그룹,KOSDAQ,2025,CFS
