total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
121892540895,79802895488,42089645407,66448336065,8228502898,6605238463,408470,한패스,KOSDAQ,2025,CFS
