total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
198862450378,105970193334,92892257044,133217506628,1230300206,3169688848,043260,성호전자,KOSDAQ,2021,CFS
232120601328,149130896613,82989704715,153575649263,2045667031,-4192458477,043260,성호전자,KOSDAQ,2022,CFS
269874614734,167819325251,102055289483,208061479027,25857169613,17583612418,043260,성호전자,KOSDAQ,2023,CFS
367331808054,223858021730,143473786324,207326568063,6311648229,8076765671,043260,성호전자,KOSDAQ,2024,CFS
581089727261,327079366464,254010360797,231577035770,7551422708,91043267859,043260,성호전자,KOSDAQ,2025,CFS
