total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
99179199349,15922862917,83256336432,120458972206,12837905687,12088188617,445180,퓨릿,KOSDAQ,2023,CFS
103907286777,10634748431,93272538346,122537087251,13959158665,11821973957,445180,퓨릿,KOSDAQ,2024,CFS
122751699678,15291072771,107460626907,142546874717,17217719364,15154734386,445180,퓨릿,KOSDAQ,2025,CFS
