total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
65384771096,35818857057,29565914039,13440273252,-3477758697,-8320340111,230980,비유테크놀러지,KOSDAQ,2021,CFS
39713805786,15203885915,24509919871,14710415718,-6794690531,-17267119123,230980,비유테크놀러지,KOSDAQ,2022,CFS
46229004482,30734424712,15494579770,13685620908,-14007987149,-20986741481,230980,비유테크놀러지,KOSDAQ,2023,CFS
40274974034,33658066801,6616907233,7245956200,-6502081186,-8320547012,230980,비유테크놀러지,KOSDAQ,2024,CFS
31281167927,29229178136,2051989791,9707685673,-307654352,-1110230049,230980,비유테크놀러지,KOSDAQ,2025,CFS
