total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
128259352589,44628328054,83631024535,110516459677,10748311512,8965422956,482630,삼양엔씨켐,KOSDAQ,2024,CFS
144797882829,25548277348,119249605481,125385914184,17632099657,14900245026,482630,삼양엔씨켐,KOSDAQ,2025,CFS
