total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
1521351990525,1104826105380,416525885145,1475299061534,78587300029,99926469194,014790,HL D&I,KOSPI,2021,CFS
1667421795499,1240232282310,427189513189,1472088271680,52621392074,25099610222,014790,HL D&I,KOSPI,2022,CFS
1724300709671,1268702893325,455597816346,1571977582483,50663745426,30678156227,014790,HL D&I,KOSPI,2023,CFS
1702996461973,1228285239092,474711222881,1578826536286,57892143574,21400499991,014790,HL D&I,KOSPI,2024,CFS
1943235554710,1370957473653,572278081057,1741923655122,79792369882,15192862270,014790,HL D&I,KOSPI,2025,CFS
