total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
61670021477,32329402827,29340618650,64487015798,298784961,337119506,098660,에스티오,KOSDAQ,2021,CFS
60415783274,30500122013,29915661261,73162090467,3046585148,1601513030,098660,에스티오,KOSDAQ,2022,CFS
67797202151,37545371670,30251830481,74045039700,3549717637,2020447127,098660,에스티오,KOSDAQ,2023,CFS
73979103060,46402395655,27576707405,70218195733,512098773,-996347606,098660,에스티오,KOSDAQ,2024,CFS
71995272176,49594625625,22400646551,71491064624,-1405598807,-4795958757,098660,에스티오,KOSDAQ,2025,CFS
