total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
81867324658,73467620581,8399704077,1588548000,-16982162050,-20375385858,348080,큐라티스,KOSDAQ,2021,CFS
64898438983,90853626953,-25955187970,8409446476,-22403854956,-36330474525,348080,큐라티스,KOSDAQ,2022,CFS
67202316703,31079146259,36123170444,1030058265,-16931835655,-16989797179,348080,큐라티스,KOSDAQ,2023,CFS
46645883579,26169347181,20476536398,373796810,-19719416068,-26266861490,348080,큐라티스,KOSDAQ,2024,CFS
54730742035,10472077406,44258664629,2456943982,-10334975249,-29672988846,348080,큐라티스,KOSDAQ,2025,CFS
