total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
186310419223,105293393379,81017025844,107948865273,4618606421,5728829234,086670,비엠티,KOSDAQ,2021,CFS
237902341566,131538860414,106363481152,142089682435,23031433331,14916198532,086670,비엠티,KOSDAQ,2022,CFS
249332426555,128065256246,121267170309,149605878145,17432433899,16724890339,086670,비엠티,KOSDAQ,2023,CFS
249671398943,126640338071,123031060872,132809349767,6465786455,4045184063,086670,비엠티,KOSDAQ,2024,CFS
262640351911,113201167855,149439184056,146991337484,15313601466,18937581864,086670,비엠티,KOSDAQ,2025,CFS
