total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
2462144732200,962387714561,1499757017639,1537825750251,73661620779,136949879241,006280,녹십자,KOSPI,2021,CFS
2525537081269,958895150180,1566641931089,1711312739533,81263665843,69414784584,006280,녹십자,KOSPI,2022,CFS
2643313917487,1103450608000,1539863309487,1626643815820,34436169536,-19808730987,006280,녹십자,KOSPI,2023,CFS
2743875851979,1262860145974,1481015706005,1679891941477,32107347889,-42637064523,006280,녹십자,KOSPI,2024,CFS
2971095184896,1576822440732,1394272744164,1991279093821,69149857151,-29685159445,006280,녹십자,KOSPI,2025,CFS
