total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
10412812134,1004537958,9408274176,6187514371,-2364614723,-9030707393,456010,아이씨티케이,KOSDAQ,2023,CFS
45792683195,2780906467,43011776728,6683572584,-6685587200,-5817711595,456010,아이씨티케이,KOSDAQ,2024,CFS
73232798197,29282823577,43949974620,4020136626,-8864162135,-6679992941,456010,아이씨티케이,KOSDAQ,2025,CFS
