total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
94941432738,12738160447,82203272291,72834041419,41281483602,34394097081,225220,제놀루션,KOSDAQ,2021,CFS
114453734889,19754934993,94698799896,38084568962,14736700926,14601873870,225220,제놀루션,KOSDAQ,2022,CFS
113437821886,25780678694,87657143192,9761301415,-7091383866,-5550372069,225220,제놀루션,KOSDAQ,2023,CFS
106452770644,26055925308,80396845336,7135737397,-9163973133,-7208794822,225220,제놀루션,KOSDAQ,2024,CFS
93786805001,25908208565,67878596436,9404347334,-8641919728,-12589592571,225220,제놀루션,KOSDAQ,2025,CFS
