total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
107528914765,59176875660,48352039105,48382080501,7811109135,12652396016,123860,아나패스,KOSDAQ,2021,CFS
103200283602,65367957543,37832326059,43291922796,-7015267470,-13117480721,123860,아나패스,KOSDAQ,2022,CFS
111871067832,58064536546,53806531286,71466090073,4469540613,2679677306,123860,아나패스,KOSDAQ,2023,CFS
117618251141,44912316817,72705934324,182209532699,20043218842,18899403038,123860,아나패스,KOSDAQ,2024,CFS
123451544564,48031099871,75420444693,108165267297,20152032995,2714510369,123860,아나패스,KOSDAQ,2025,CFS
