total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
136197695105,80377395236,55820299869,95558016880,499117927,-1134615913,297090,씨에스베어링,KOSDAQ,2021,CFS
155894224436,68769971936,87124252500,49006656971,-8827162718,-17381640332,297090,씨에스베어링,KOSDAQ,2022,CFS
149790053836,64120202715,85669851121,76607854875,57074357,-1610060402,297090,씨에스베어링,KOSDAQ,2023,CFS
148035414928,54194042303,93841372625,105410424602,2109689073,2508225870,297090,씨에스베어링,KOSDAQ,2024,CFS
154563902434,53593307794,100970594640,126148072662,11086289238,11232972223,297090,씨에스베어링,KOSDAQ,2025,CFS
