total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
83217672444,15949201022,67268471422,26181340766,-3031968280,-710891957,063760,이엘피,KOSDAQ,2021,CFS
84724185298,20440364937,64283820361,23611630790,-3220697057,-1606349539,063760,이엘피,KOSDAQ,2022,CFS
71925973346,7207767011,64718206335,21412070653,-5633682955,567883940,063760,이엘피,KOSDAQ,2023,CFS
75632478096,13226997626,62405480470,28010840701,-4199751616,-1319775963,063760,이엘피,KOSDAQ,2024,CFS
80305389810,15824165914,64481223896,27313414664,2303342382,2599109411,063760,이엘피,KOSDAQ,2025,CFS
