total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
653696785000,104432487000,549264298000,413644137000,18378267000,23608616000,004150,한솔홀딩스,KOSPI,2021,CFS
723295784000,125962865000,597332919000,467211080000,19097970000,48952154000,004150,한솔홀딩스,KOSPI,2022,CFS
720105338000,125877734000,594227604000,443135225000,3998570000,5033306000,004150,한솔홀딩스,KOSPI,2023,CFS
933158869000,259801490000,673357379000,791639938000,7479492000,1583567000,004150,한솔홀딩스,KOSPI,2024,CFS
888993051000,243814015000,645179036000,1098306886000,22608692000,8896778000,004150,한솔홀딩스,KOSPI,2025,CFS
