total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
532345388768,303256153532,229089235236,694737899435,29603505899,21324908411,009070,KCTC,KOSPI,2021,CFS
630078626843,371680925896,258397700947,920408668737,37534026539,28097629811,009070,KCTC,KOSPI,2022,CFS
662097622202,380738631338,281358990864,823125429680,36821207555,28570746258,009070,KCTC,KOSPI,2023,CFS
762617949986,457113288707,305504661279,882147692479,38991030847,27633970078,009070,KCTC,KOSPI,2024,CFS
791695946689,457345351296,334350595393,986704713638,38817769669,23308739558,009070,KCTC,KOSPI,2025,CFS
