total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
116874703576,56693453246,60181250330,39640750370,6436167948,-10045030308,105550,엣지파운드리,KOSDAQ,2021,CFS
114165584559,46068274799,68097309760,36001329061,-2047021565,-5417374181,105550,엣지파운드리,KOSDAQ,2022,CFS
104302926015,48168048296,56134877719,37040201905,-4835961140,-21329840306,105550,엣지파운드리,KOSDAQ,2023,CFS
131561893611,54699678473,76862215138,37297599228,-5071599504,-18010933694,105550,엣지파운드리,KOSDAQ,2024,CFS
177094222917,48657485617,128436737300,36390814582,-15540147816,15697205127,105550,엣지파운드리,KOSDAQ,2025,CFS
