total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
153854130598,56073633325,97780497273,254741944167,5452163152,4545920073,126640,화신정공,KOSDAQ,2021,CFS
161379158740,59731905551,101647253189,317941978708,9295111992,7077084377,126640,화신정공,KOSDAQ,2022,CFS
197235641139,79099695358,118135945781,359878250345,8707274170,9032825243,126640,화신정공,KOSDAQ,2023,CFS
169729019853,62892161289,106836858564,321956980467,1340851683,2636388224,126640,화신정공,KOSDAQ,2024,CFS
197908343869,79397672423,118510671446,378937475942,11781968219,10313484744,126640,화신정공,KOSDAQ,2025,CFS
