total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
186938229502,127942817688,58995411814,89282114475,-15602204704,-20666748769,245620,EDGC,KOSDAQ,2021,CFS
192010586607,159175170219,32835416388,94243692888,-9520183120,-29864754680,245620,EDGC,KOSDAQ,2022,CFS
173518949380,134407497088,39111452292,88456744573,-9358686426,-33026500222,245620,EDGC,KOSDAQ,2023,CFS
86084352797,130354354331,-44270001534,30941997176,-12631473944,-95240818631,245620,EDGC,KOSDAQ,2024,CFS
44013439206,66538880629,-22525441423,7886099045,-1596857542,28242487129,245620,EDGC,KOSDAQ,2025,CFS
