total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
574691404617,105815937884,468875466733,261199905958,21249585884,56661888520,095660,네오위즈,KOSDAQ,2021,CFS
560087394644,101331086165,458756308479,294567075580,19559295517,13201983634,095660,네오위즈,KOSDAQ,2022,CFS
671428658604,143808323008,527620335596,365593726744,31593317823,46423501000,095660,네오위즈,KOSDAQ,2023,CFS
619998368755,101061621627,518936747128,366812592730,32919979176,-6953946967,095660,네오위즈,KOSDAQ,2024,CFS
679342943452,123529621721,555813321731,432726157539,59980135346,45068449570,095660,네오위즈,KOSDAQ,2025,CFS
