total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
102587412820,43973663650,58613749170,55426003735,22924005862,15852874678,352770,셀레스트라,KOSDAQ,2021,CFS
97103963653,43907208526,53196755127,23083152245,-10783594785,-10234416346,352770,셀레스트라,KOSDAQ,2022,CFS
74483918450,35486932434,38996986016,11407673306,-34587921703,-42399154898,352770,셀레스트라,KOSDAQ,2023,CFS
53557666917,48079576569,5478090348,8501826471,-28709445847,-47055129922,352770,셀레스트라,KOSDAQ,2024,CFS
18402094385,24625791384,-6223696999,2007745450,-7760021046,-11771244916,352770,셀레스트라,KOSDAQ,2025,CFS
