total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
250483748731,73648230286,176835518445,189188021565,14463678384,10117377616,460930,현대힘스,KOSDAQ,2023,CFS
326531968531,92994274998,233537693533,223163801400,21548671011,16558474508,460930,현대힘스,KOSDAQ,2024,CFS
333357623673,80458590999,252899032674,248203831277,28763604615,21398257973,460930,현대힘스,KOSDAQ,2025,CFS
