total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
31191287000000,16988343000000,14202944000000,20240085000000,2640272000000,1614682000000,078930,GS,KOSPI,2021,CFS
33922242000000,17434432000000,16487810000000,28777048000000,5005127000000,2482704000000,078930,GS,KOSPI,2022,CFS
34448425000000,16823230000000,17625195000000,25978494000000,3721802000000,1578711000000,078930,GS,KOSPI,2023,CFS
35063398000000,16593042000000,18470356000000,25297467000000,3060163000000,863517000000,078930,GS,KOSPI,2024,CFS
35707911000000,16513794000000,19194117000000,25184127000000,2936061000000,1038137000000,078930,GS,KOSPI,2025,CFS
