total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
570202433075,279104016908,291098416167,291529687471,69882395499,55499402817,145720,덴티움,KOSPI,2021,CFS
674583964552,301420236208,373163728344,355865975045,125702600219,86143817705,145720,덴티움,KOSPI,2022,CFS
773770340890,309896958480,463873382410,393188581139,138279256798,96525972107,145720,덴티움,KOSPI,2023,CFS
894428873103,340923315720,553505557383,407807117931,98497363463,72410153919,145720,덴티움,KOSPI,2024,CFS
932790285701,371584615941,561205669760,346451532721,64110852662,16327597542,145720,덴티움,KOSPI,2025,CFS
