total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
122175454114,12790697041,109384757073,34822430276,1154358790,1810715915,078000,텔코웨어,KOSPI,2021,CFS
132073841013,20552807021,111521033992,42568934878,2855339110,3869096895,078000,텔코웨어,KOSPI,2022,CFS
126812370904,14189706820,112622664084,40637609678,3042871954,5336791438,078000,텔코웨어,KOSPI,2023,CFS
124006292902,14609886894,109396406008,44852925328,3375021568,4975514486,078000,텔코웨어,KOSPI,2024,CFS
142171314554,29814380209,112356934345,38351279931,3285832222,6169453158,078000,텔코웨어,KOSPI,2025,CFS
