total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
102479249660,36278583912,66200665748,17449008689,-9346566522,-23937681036,054180,메디콕스,KOSDAQ,2021,CFS
110434129068,47194368974,63239760094,21817103875,-12331973970,-42618622800,054180,메디콕스,KOSDAQ,2022,CFS
97759538581,34455094631,63304443950,26875194687,-10658205039,-34426666729,054180,메디콕스,KOSDAQ,2023,CFS
81419165352,28973776103,52445389249,30611173608,-10045784844,-21434919775,054180,메디콕스,KOSDAQ,2024,CFS
68254632291,21145884700,47108747591,28160961888,-5746736518,-11895346336,054180,메디콕스,KOSDAQ,2025,CFS
