total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
219955957073,66675410113,153280546960,163533830268,-1084081000,3743653656,001540,안국약품,KOSDAQ,2021,CFS
223912433648,69241179340,154671254308,205388536295,9675844159,6879328322,001540,안국약품,KOSDAQ,2022,CFS
238597552699,86931890148,151665662551,233675500767,5061440940,998280290,001540,안국약품,KOSDAQ,2023,CFS
302535318896,137791875333,164743443563,271115916678,6701374793,16343180693,001540,안국약품,KOSDAQ,2024,CFS
310952617469,144663156428,166289461041,306873904373,9822537198,7319463691,001540,안국약품,KOSDAQ,2025,CFS
