total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
267340261645,134159015866,133181245779,227701907939,13294091773,13016423829,005870,휴니드,KOSPI,2021,CFS
304125357471,159788538743,144336818728,222470897615,12661325441,9259054398,005870,휴니드,KOSPI,2022,CFS
299334914118,137756656975,161578257143,228843875014,17360970116,17876181009,005870,휴니드,KOSPI,2023,CFS
241011444524,69226929333,171784515191,230800588043,9134041295,10744253181,005870,휴니드,KOSPI,2024,CFS
311760282512,148946957536,162813324976,137185901827,-12032815348,-9985113192,005870,휴니드,KOSPI,2025,CFS
