total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
209596339151,77558898577,132037440574,120612511549,8098496224,6342599451,006740,블루산업개발,KOSPI,2021,CFS
203670379646,67139875786,136530503860,105449038864,7804011246,7918488493,006740,블루산업개발,KOSPI,2022,CFS
199916289283,79693711102,120222578181,82568024475,-2992480125,-5653312056,006740,블루산업개발,KOSPI,2023,CFS
179264755471,73621309369,105643446102,88112890040,-13863126414,-21928781340,006740,블루산업개발,KOSPI,2024,CFS
165184475641,82955079643,82229395998,93251674239,-15806498653,-24487692331,006740,블루산업개발,KOSPI,2025,CFS
