total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
256608200157,158993772288,97614427869,168287499305,3994439009,19220234016,066980,한성크린텍,KOSDAQ,2021,CFS
301379205557,183218891850,118160313707,322542207888,5594051824,-3941179222,066980,한성크린텍,KOSDAQ,2022,CFS
283036505209,149516302798,133520202411,368427650987,1361500813,1176485459,066980,한성크린텍,KOSDAQ,2023,CFS
176176845822,111872358663,64304487159,155217241244,-50733737756,-77910974429,066980,한성크린텍,KOSDAQ,2024,CFS
156788608600,93571552196,63217056404,199851392139,2839554722,538591570,066980,한성크린텍,KOSDAQ,2025,CFS
