total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
408149760647,198723010089,209426750558,260479480423,88822009755,70868748330,067160,SOOP,KOSDAQ,2021,CFS
465125470787,223950840265,241174630522,289087250014,82418820782,59513056225,067160,SOOP,KOSDAQ,2022,CFS
578068356015,284722352753,293346003262,344016008889,90309374651,74623795681,067160,SOOP,KOSDAQ,2023,CFS
715724798333,333300172487,382424625846,413178446964,113506476450,102423309023,067160,SOOP,KOSDAQ,2024,CFS
884795265717,381621684798,503173580919,466570266082,124840445238,103744269375,067160,SOOP,KOSDAQ,2025,CFS
