total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
178816736559,112117536658,66699199901,220812568353,-4012627481,-3699012265,054940,엑사이엔씨,KOSDAQ,2021,CFS
151277696297,77851174067,73426522230,228061552193,9320487016,7924188182,054940,엑사이엔씨,KOSDAQ,2022,CFS
137961562185,65186005718,72775556467,179914719863,3684850794,-892219336,054940,엑사이엔씨,KOSDAQ,2023,CFS
169367256567,85701986760,83665269807,203087664310,8512659131,7717020616,054940,엑사이엔씨,KOSDAQ,2024,CFS
158296864390,74434997650,83861866740,177002828337,2505252969,1157004125,054940,엑사이엔씨,KOSDAQ,2025,CFS
