total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
452487709443,268326304687,184161404756,519654712241,26040170887,19887697794,336680,탑런토탈솔루션,KOSDAQ,2024,CFS
557067806637,363148890175,193918916462,550111118017,8900559497,6070558012,336680,탑런토탈솔루션,KOSDAQ,2025,CFS
