total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
58607666093,27390404896,31217261197,23455295407,1831076344,-20682549859,032800,판타지오,KOSDAQ,2021,CFS
77433698065,45731030061,31702668004,15259393021,1252832300,-6762436766,032800,판타지오,KOSDAQ,2022,CFS
78463627513,35755800134,42707827379,38527506388,-4913262869,-18458038424,032800,판타지오,KOSDAQ,2023,CFS
89639124348,31558209410,58080914938,72334500746,-1540001928,-6431810872,032800,판타지오,KOSDAQ,2024,CFS
88497570509,39538629488,48958941021,38192077332,-8032024834,-9200491612,032800,판타지오,KOSDAQ,2025,CFS
