total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
429579922427,211176224708,218403697719,354176435161,19425905258,6610675911,003220,대원제약,KOSPI,2021,CFS
453550065821,204784866664,248765199157,478884656361,43006376510,30657171591,003220,대원제약,KOSPI,2022,CFS
507998342357,243733869786,264264472571,526952045065,32232798510,23463261382,003220,대원제약,KOSPI,2023,CFS
583388833683,298810595744,284578237939,598162352613,28220453539,9044729468,003220,대원제약,KOSPI,2024,CFS
613651220679,339072737426,274578483253,605434719615,3483326321,-4012533918,003220,대원제약,KOSPI,2025,CFS
