total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
458795624447,107985909519,350809714928,233985567170,6526228290,-17808249426,214330,금호에이치티,KOSPI,2021,CFS
426633825138,100833283251,325800541887,277770353237,9292103935,-22636285357,214330,금호에이치티,KOSPI,2022,CFS
441768263473,138647690844,303120572629,364320450865,10773829072,-20230248500,214330,금호에이치티,KOSPI,2023,CFS
433457378286,128368433109,305088945177,444874773913,11887771514,-14939787368,214330,금호에이치티,KOSPI,2024,CFS
400154254079,119411084437,280743169642,385404440556,6247101974,-23265095225,214330,금호에이치티,KOSPI,2025,CFS
