total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
718904136635,437728925747,281175210888,1070440042557,76240446307,39161852822,017860,DS단석,KOSPI,2023,CFS
735819053361,452780585481,283038467880,961722369625,12187575770,-10321573908,017860,DS단석,KOSPI,2024,CFS
759101921892,488767477489,270334444403,954873741956,7982184722,-12074239649,017860,DS단석,KOSPI,2025,CFS
