total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
51792050,19191687,32600363,3497973,-40984035,-41391802,950160,코오롱티슈진,KOSDAQ,2021,CFS
86711825,14519975,72191850,7319202,-12618990,-8619693,950160,코오롱티슈진,KOSDAQ,2022,CFS
104630356,15469987,89160369,2839000,-15707145,-13194601,950160,코오롱티슈진,KOSDAQ,2023,CFS
151216411,51962208,99254203,3719583,-16127329,-24779552,950160,코오롱티슈진,KOSDAQ,2024,CFS
295484173,250825311,44658862,3627220,-15695998,-135413281,950160,코오롱티슈진,KOSDAQ,2025,CFS
