total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
94859740698,46276198726,48583541972,99848743018,9796377029,9449803386,437730,삼현,KOSDAQ,2023,CFS
140292826674,25054988410,115237838264,100447699055,5516949984,8314379320,437730,삼현,KOSDAQ,2024,CFS
202098988834,70350722966,131748265868,95041722249,805333955,9690725039,437730,삼현,KOSDAQ,2025,CFS
