total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
41090973993,4873304977,36217669016,39660421020,5440275506,4865850803,252500,세화피앤씨,KOSDAQ,2021,CFS
40716625305,3573135468,37143489837,37918740286,825019863,1320270921,252500,세화피앤씨,KOSDAQ,2022,CFS
43255871231,3989466953,39266404278,41216885876,1957687472,2768413834,252500,세화피앤씨,KOSDAQ,2023,CFS
45522000575,4220279825,41301720750,43868375036,2740861244,3309566519,252500,세화피앤씨,KOSDAQ,2024,CFS
44782500983,4385488263,40397012720,37645110414,626800433,1174746970,252500,세화피앤씨,KOSDAQ,2025,CFS
