total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
35384947639,5572595247,29812352392,8244246526,-6750059356,1478840573,377480,마음AI,KOSDAQ,2021,CFS
37788524266,12212469544,25576054722,8243676344,-5470640452,-4763870752,377480,마음AI,KOSDAQ,2022,CFS
55625178111,35568979690,20056198421,10223567292,-3856539651,-5555549863,377480,마음AI,KOSDAQ,2023,CFS
49652596262,36413443879,13239152383,7773951858,-7118425314,-8679568878,377480,마음AI,KOSDAQ,2024,CFS
54291541530,28196132829,26095408701,9786361142,-6375714178,-7660349196,377480,마음AI,KOSDAQ,2025,CFS
