total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
17585808876,1098997838,16486811038,91524496.0,-6810005586,-4214429550,382150,온코크로스,KOSDAQ,2023,CFS
22547979053,2091053364,20456925689,1072199504.0,-6964796050,-6483143556,382150,온코크로스,KOSDAQ,2024,CFS
28957264115,15584971328,13372292787,,-8805364006,-8928714245,382150,온코크로스,KOSDAQ,2025,CFS
