total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
2327054067482,1572714062300,754340005182,2561801412006,232741989538,156417920465,013580,계룡건설,KOSPI,2021,CFS
2560028661008,1757274727927,802753933081,2949680250000,132836469827,60339311955,013580,계룡건설,KOSPI,2022,CFS
2726892636022,1868729174216,858163461806,2977005044488,100697392316,51924199347,013580,계룡건설,KOSPI,2023,CFS
2941317715233,2023839811971,917477903262,3169362271108,97717241740,54515873225,013580,계룡건설,KOSPI,2024,CFS
3224879415213,2233993630971,990885784242,2887440609690,166870229835,97894344656,013580,계룡건설,KOSPI,2025,CFS
