total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
199471368754,110479364650,88992004104,139060809283,5119302038,3690554665,017000,신원종합개발,KOSDAQ,2021,CFS
227136915216,133300677121,93836238095,188210171518,2032585973,4440252586,017000,신원종합개발,KOSDAQ,2022,CFS
255078912213,153559262517,101519649696,309755353209,3128726284,8253167612,017000,신원종합개발,KOSDAQ,2023,CFS
218261605908,111263948975,106997656933,259809713516,15013758701,5528410647,017000,신원종합개발,KOSDAQ,2024,CFS
222107596324,110009755024,112097841300,211310547626,8599532119,4857629900,017000,신원종합개발,KOSDAQ,2025,CFS
