total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
38861482029,19355397642,19506084387,36858184806,5246324711,5868228651,232680,라온로보틱스,KOSDAQ,2021,CFS
46306301779,18202516326,28103785453,59431713088,8943114313,7475268384,232680,라온로보틱스,KOSDAQ,2022,CFS
46364619452,18182645819,28181973633,34544095895,1981864494,2318370303,232680,라온로보틱스,KOSDAQ,2023,CFS
61404943125,29072848179,32332094946,49240287501,2485670495,5231474815,232680,라온로보틱스,KOSDAQ,2024,CFS
66916034813,31171798450,35744236363,53842351768,3949991226,3691284355,232680,라온로보틱스,KOSDAQ,2025,CFS
