total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
88615876198,28212310495,60403565703,60871582620,6946889081,6255100060,250000,보라티알,KOSDAQ,2021,CFS
103499107606,27089484959,76409622647,69472275173,10605291100,17315898144,250000,보라티알,KOSDAQ,2022,CFS
104145307517,20244709879,83900597638,76914485270,13072198389,9455736791,250000,보라티알,KOSDAQ,2023,CFS
169173321420,76020437712,93152883708,91394354884,12803289403,9493061912,250000,보라티알,KOSDAQ,2024,CFS
226093811829,137134465259,88959346570,102296135358,9147418119,230165154,250000,보라티알,KOSDAQ,2025,CFS
