total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
1244012863048,647101706869,596911156179,940471512803,21337617299,23947536169,016710,대성홀딩스,KOSPI,2021,CFS
1391346077818,786541938665,604804139153,1253169917697,6984420659,4902357332,016710,대성홀딩스,KOSPI,2022,CFS
1245982849279,686948614403,559034234876,1216816669863,9963570964,159418653042,016710,대성홀딩스,KOSPI,2023,CFS
1249662505720,660560447178,589102058542,1212354718188,23297613824,44277575016,016710,대성홀딩스,KOSPI,2024,CFS
1245621840622,632259129103,613362711519,1222634175867,28063138263,22316962886,016710,대성홀딩스,KOSPI,2025,CFS
