total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
206243424515,54879817695,151363606820,304487495915,46406987615,38970170642,083450,GST,KOSDAQ,2021,CFS
251831461020,50483188213,201348272807,312847806399,56941198199,47601992003,083450,GST,KOSDAQ,2022,CFS
279780462641,46679663926,233100798715,279215395450,42538138186,36937263561,083450,GST,KOSDAQ,2023,CFS
334828453070,66534901575,268293551495,346227651802,59081495358,45862225124,083450,GST,KOSDAQ,2024,CFS
386310986387,81655482807,304655503580,347158632861,59172305188,45584238109,083450,GST,KOSDAQ,2025,CFS
