total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
366165151031,182516607328,183648543703,215922625914,5173428419,10374291668,000910,유니온,KOSPI,2021,CFS
376111723330,201552927080,174558796250,234981176780,2897590739,-9138513568,000910,유니온,KOSPI,2022,CFS
382846276957,206746720586,176099556371,224649755569,-1992452119,-2562126203,000910,유니온,KOSPI,2023,CFS
305473764776,203861422466,101612342310,218159407914,-11456625866,-68904028443,000910,유니온,KOSPI,2024,CFS
333392379451,203838180194,129554199257,202400732520,5499074402,25562588658,000910,유니온,KOSPI,2025,CFS
