total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
474947833310,180632904766,294314928544,655373012865,86329952850,71051643499,195870,해성디에스,KOSPI,2021,CFS
659613821545,212318527504,447295294041,839357973218,204416060360,159399505537,195870,해성디에스,KOSPI,2022,CFS
688727319732,173676950604,515050369128,672245278175,102511938741,84426426250,195870,해성디에스,KOSPI,2023,CFS
794194183895,237917616723,556276567172,602993604010,56869813937,58697149418,195870,해성디에스,KOSPI,2024,CFS
880631376376,316261662930,564369713446,653396882375,46491092436,23820804171,195870,해성디에스,KOSPI,2025,CFS
