total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
314661261530,154814151821,159847109709,263249688066,8619101420,5460163773,025750,한솔홈데코,KOSPI,2021,CFS
319496520639,166074493275,153422027364,283414199451,2714713037,-4867558243,025750,한솔홈데코,KOSPI,2022,CFS
312095401371,172328108326,139767293045,300003321949,-2112327227,-14271677809,025750,한솔홈데코,KOSPI,2023,CFS
290379147343,166525623963,123853523380,327259060393,11420299469,-16925567020,025750,한솔홈데코,KOSPI,2024,CFS
227921079240,128302813305,99618265935,279816559220,2332615578,-22349992471,025750,한솔홈데코,KOSPI,2025,CFS
