total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
503617026076,292127409030,211489617046,879417586200,21639200846,10515902474,009270,신원,KOSPI,2021,CFS
510124893723,284616541652,225508352071,995439504318,33368554911,17561081263,009270,신원,KOSPI,2022,CFS
545009762942,331223040908,213786722034,834478141461,23429995620,5935016102,009270,신원,KOSPI,2023,CFS
628902089244,402124433814,226777655430,939536833803,25317728223,5648419882,009270,신원,KOSPI,2024,CFS
642566644960,414516010603,228050634357,1092254154426,18778913228,-1631250295,009270,신원,KOSPI,2025,CFS
