total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
85376179964,44710029395,40666150569,53409780309,1615572343,1902864020,222980,한국맥널티,KOSDAQ,2021,CFS
89220620856,47681158715,41539462141,70214592825,-669783264,-3016716177,222980,한국맥널티,KOSDAQ,2022,CFS
84502783190,46989325351,37513457839,78399918458,-4185981235,-4307130117,222980,한국맥널티,KOSDAQ,2023,CFS
81317586081,43112411047,38205175034,88832089424,571296895,-351697655,222980,한국맥널티,KOSDAQ,2024,CFS
83165714018,45999626667,37166087351,96309714203,-1104575559,-1277620959,222980,한국맥널티,KOSDAQ,2025,CFS
