total_assets,total_liabilities,total_equity,revenue,operating_income,net_income,종목코드,회사명,시장구분,연도,fs_div
390797919817,262907484817,127890435000,178075764619,10606169157,9483004064,039830,오로라,KOSDAQ,2021,CFS
463964663593,329479439502,134485224091,231694259743,18349623439,7562417767,039830,오로라,KOSDAQ,2022,CFS
522953291743,383187688998,139765602745,232555065538,28430933871,6054823653,039830,오로라,KOSDAQ,2023,CFS
565733440071,412527515258,153205924813,275696090137,30971652389,4159522263,039830,오로라,KOSDAQ,2024,CFS
582524010741,404680339083,177843671658,328079971298,44479974147,21019291720,039830,오로라,KOSDAQ,2025,CFS
